time;x;y;z
1652870481535;-0.05267243832349777;-0.019153613597154617;9.979032516479492
1652870481555;-0.043095629662275314;-0.043095629662275314;9.77791976928711
1652870481575;-0.038307227194309235;-0.090979665517807;9.835380554199219
1652870481595;-0.004788403399288654;-0.090979665517807;9.830592155456543
1652870481615;-0.019153613597154617;-0.043095629662275314;9.859322547912598
1652870481635;-0.028730420395731926;-0.009576806798577309;9.888052940368652
1652870481655;0.009576806798577309;-0.06224924325942993;9.730035781860352
1652870481675;-0.043095629662275314;-0.06703764945268631;9.911994934082031
1652870481695;-0.05267243832349777;-0.06703764945268631;9.84495735168457
1652870481715;-0.043095629662275314;-0.047884032130241394;9.821015357971191
1652870481735;-0.014365210197865963;-0.043095629662275314;9.840168952941895
1652870481755;-0.033518824726343155;-0.06703764945268631;9.849745750427246
1652870481775;-0.023942016065120697;-0.07182604819536209;9.763554573059082
1652870481795;-0.014365210197865963;-0.08619125932455063;9.792284965515137
1652870481815;0.019153613597154617;-0.08140286058187485;9.854534149169922
1652870481835;-0.043095629662275314;-0.023942016065120697;9.825803756713867
1652870481855;-0.06703764945268631;0.014365210197865963;9.830592155456543
1652870481875;-0.043095629662275314;-0.08140286058187485;9.830592155456543
1652870481895;-0.009576806798577309;-0.12449848651885986;9.8784761428833
1652870481915;-0.033518824726343155;-0.06703764945268631;9.830592155456543
1652870481935;-0.023942016065120697;-0.06703764945268631;9.830592155456543
1652870481955;-0.05746084079146385;-0.06703764945268631;9.86889934539795
1652870481975;-0.038307227194309235;-0.08140286058187485;9.830592155456543
1652870481995;-0.009576806798577309;-0.10055647045373917;9.816226959228516
1652870482015;-0.019153613597154617;-0.06224924325942993;9.873687744140625
1652870482035;-0.08619125932455063;-0.004788403399288654;9.864110946655273
1652870482055;-0.023942016065120697;-0.014365210197865963;9.830592155456543
1652870482075;-0.038307227194309235;-0.1149216815829277;9.849745750427246
1652870482095;-0.023942016065120697;-0.1149216815829277;9.84495735168457
1652870482115;-0.028730420395731926;-0.038307227194309235;9.821015357971191
1652870482135;-0.05267243832349777;0.004788403399288654;9.835380554199219
1652870482155;-0.038307227194309235;-0.033518824726343155;9.849745750427246
1652870482175;-0.019153613597154617;-0.07661445438861847;9.864110946655273
1652870482195;-0.028730420395731926;-0.10055647045373917;9.835380554199219
1652870482215;-0.047884032130241394;-0.06224924325942993;9.840168952941895
1652870482235;-0.05267243832349777;-0.019153613597154617;9.840168952941895
1652870482255;-0.043095629662275314;-0.043095629662275314;9.849745750427246
1652870482275;-0.043095629662275314;-0.08619125932455063;9.849745750427246
1652870482295;-0.009576806798577309;-0.07182604819536209;9.854534149169922
1652870482315;-0.023942016065120697;-0.05267243832349777;9.825803756713867
1652870482335;-0.038307227194309235;-0.014365210197865963;9.84495735168457
1652870482355;-0.004788403399288654;-0.023942016065120697;9.840168952941895
1652870482375;-0.043095629662275314;-0.08140286058187485;9.81143856048584
1652870482395;-0.033518824726343155;-0.08140286058187485;9.854534149169922
1652870482415;-0.033518824726343155;-0.05746084079146385;9.849745750427246
1652870482435;-0.038307227194309235;-0.06224924325942993;9.86889934539795
1652870482455;-0.023942016065120697;-0.019153613597154617;9.873687744140625
1652870482475;-0.043095629662275314;-0.06224924325942993;9.86889934539795
1652870482495;-0.033518824726343155;-0.07182604819536209;9.821015357971191
1652870482515;-0.033518824726343155;-0.07182604819536209;9.84495735168457
1652870482535;-0.033518824726343155;-0.047884032130241394;9.849745750427246
1652870482555;-0.07182604819536209;-0.06224924325942993;9.859322547912598
1652870482575;-0.033518824726343155;-0.038307227194309235;9.849745750427246
1652870482595;-0.033518824726343155;-0.07182604819536209;9.840168952941895
1652870482615;-0.05267243832349777;-0.05267243832349777;9.821015357971191
1652870482635;-0.014365210197865963;-0.047884032130241394;9.830592155456543
1652870482655;-0.033518824726343155;-0.023942016065120697;9.830592155456543
1652870482675;-0.033518824726343155;-0.033518824726343155;9.830592155456543
1652870482695;-0.047884032130241394;-0.08140286058187485;9.825803756713867
1652870482715;-0.028730420395731926;-0.05746084079146385;9.84495735168457
1652870482735;-0.028730420395731926;-0.07661445438861847;9.840168952941895
1652870482755;-0.05267243832349777;-0.033518824726343155;9.849745750427246
1652870482775;-0.038307227194309235;-0.028730420395731926;9.849745750427246
1652870482795;-0.047884032130241394;-0.043095629662275314;9.773131370544434
1652870482815;-0.019153613597154617;-0.06703764945268631;9.782708168029785
1652870482835;-0.014365210197865963;-0.047884032130241394;9.840168952941895
1652870482855;-0.014365210197865963;-0.038307227194309235;9.873687744140625
1652870482875;-0.043095629662275314;-0.033518824726343155;9.835380554199219
1652870482895;-0.019153613597154617;-0.038307227194309235;9.830592155456543
1652870482915;-0.014365210197865963;-0.043095629662275314;9.81143856048584
1652870482935;-0.033518824726343155;-0.090979665517807;9.859322547912598
1652870482955;-0.023942016065120697;-0.07661445438861847;9.821015357971191
1652870482975;-0.033518824726343155;-0.019153613597154617;9.758766174316406
1652870482997;-0.014365210197865963;-0.033518824726343155;9.825803756713867
1652870483015;-0.019153613597154617;-0.06224924325942993;9.81143856048584
1652870483035;-0.019153613597154617;-0.08619125932455063;9.854534149169922
1652870483055;-0.019153613597154617;-0.07182604819536209;9.81143856048584
1652870483075;-0.019153613597154617;-0.038307227194309235;9.849745750427246
1652870483095;-0.033518824726343155;-0.004788403399288654;9.806650161743164
1652870483115;-0.028730420395731926;-0.043095629662275314;9.816226959228516
1652870483135;-0.014365210197865963;-0.08619125932455063;9.816226959228516
1652870483155;-0.028730420395731926;-0.06703764945268631;9.84495735168457
1652870483175;-0.043095629662275314;-0.043095629662275314;9.854534149169922
1652870483196;-0.028730420395731926;-0.023942016065120697;9.849745750427246
1652870483215;0.009576806798577309;-0.08619125932455063;9.859322547912598
1652870483235;-0.019153613597154617;-0.06703764945268631;9.840168952941895
1652870483255;-0.033518824726343155;-0.043095629662275314;9.830592155456543
1652870483275;-0.043095629662275314;-0.043095629662275314;9.84495735168457
1652870483295;-0.038307227194309235;-0.05267243832349777;9.830592155456543
1652870483315;-0.043095629662275314;-0.043095629662275314;9.830592155456543
1652870483335;-0.043095629662275314;-0.06224924325942993;9.84495735168457
1652870483355;-0.028730420395731926;-0.06703764945268631;9.835380554199219
1652870483375;-0.038307227194309235;-0.043095629662275314;9.854534149169922
1652870483395;-0.08140286058187485;-0.028730420395731926;9.835380554199219
1652870483415;-0.043095629662275314;-0.06703764945268631;9.854534149169922
1652870483435;-0.047884032130241394;-0.06224924325942993;9.864110946655273
1652870483455;-0.014365210197865963;-0.043095629662275314;9.854534149169922
1652870483475;-0.05267243832349777;-0.06224924325942993;9.854534149169922
1652870483495;-0.038307227194309235;-0.05267243832349777;9.859322547912598
1652870483515;-0.06224924325942993;-0.038307227194309235;9.830592155456543
1652870483535;-0.038307227194309235;-0.023942016065120697;9.581595420837402
1652870483555;-0.004788403399288654;-0.09576806426048279;9.897629737854004
1652870483575;-0.028730420395731926;-0.08140286058187485;9.897629737854004
1652870483595;-0.043095629662275314;-0.047884032130241394;9.897629737854004
1652870483615;-0.08140286058187485;0.028730420395731926;9.835380554199219
1652870483635;-0.033518824726343155;-0.014365210197865963;9.725247383117676
1652870483655;-0.009576806798577309;-0.12928688526153564;9.825803756713867
1652870483675;-0.023942016065120697;-0.1149216815829277;9.90241813659668
1652870483695;-0.038307227194309235;-0.038307227194309235;9.931148529052734
1652870483715;-0.06224924325942993;-0.033518824726343155;9.782708168029785
1652870483735;-0.009576806798577309;-0.043095629662275314;9.8784761428833
1652870483755;-0.028730420395731926;-0.10534487664699554;9.84495735168457
1652870483775;-0.014365210197865963;-0.090979665517807;9.797073364257812
1652870483795;-0.028730420395731926;-0.043095629662275314;9.682151794433594
1652870483815;-0.043095629662275314;-0.07182604819536209;9.782708168029785
1652870483835;-0.06703764945268631;-0.07182604819536209;9.897629737854004
1652870483855;-0.028730420395731926;-0.05267243832349777;9.86889934539795
1652870483875;-0.05267243832349777;-0.019153613597154617;9.816226959228516
1652870483895;-0.019153613597154617;-0.08619125932455063;9.840168952941895
1652870483915;0.004788403399288654;-0.11013327538967133;9.90241813659668
1652870483935;-0.06224924325942993;-0.07182604819536209;9.830592155456543
1652870483955;-0.07182604819536209;-0.004788403399288654;9.821015357971191
1652870483975;0.038307227194309235;-0.014365210197865963;9.84495735168457
1652870483995;-0.043095629662275314;-0.10055647045373917;9.821015357971191
1652870484015;-0.05746084079146385;-0.05267243832349777;9.830592155456543
1652870484035;-0.019153613597154617;-0.043095629662275314;9.816226959228516
1652870484055;-0.009576806798577309;-0.028730420395731926;9.840168952941895
1652870484075;-0.019153613597154617;-0.004788403399288654;9.830592155456543
1652870484095;-0.038307227194309235;-0.06224924325942993;9.830592155456543
1652870484115;-0.05267243832349777;-0.07661445438861847;9.840168952941895
1652870484135;-0.019153613597154617;-0.08140286058187485;9.821015357971191
1652870484155;-0.019153613597154617;0.009576806798577309;9.86889934539795
1652870484175;-0.08140286058187485;-0.05746084079146385;9.849745750427246
1652870484195;-0.014365210197865963;-0.07661445438861847;9.835380554199219
1652870484215;-0.033518824726343155;-0.07661445438861847;9.835380554199219
1652870484235;-0.038307227194309235;-0.08140286058187485;9.840168952941895
1652870484255;-0.028730420395731926;-0.05746084079146385;9.864110946655273
1652870484275;-0.033518824726343155;-0.033518824726343155;9.84495735168457
1652870484295;-0.047884032130241394;-0.06224924325942993;9.849745750427246
1652870484315;-0.004788403399288654;-0.09576806426048279;9.849745750427246
1652870484335;-0.033518824726343155;-0.06703764945268631;9.84495735168457
1652870484355;-0.07182604819536209;0.004788403399288654;9.821015357971191
1652870484375;-0.05267243832349777;0.009576806798577309;9.75397777557373
1652870484395;-0.009576806798577309;-0.11013327538967133;9.696516990661621
1652870484415;0.014365210197865963;-0.15322890877723694;9.81143856048584
1652870484435;-0.033518824726343155;-0.033518824726343155;9.849745750427246
1652870484455;-0.047884032130241394;0.033518824726343155;9.93593692779541
1652870484475;-0.06703764945268631;-0.023942016065120697;9.921571731567383
1652870484495;-0.014365210197865963;-0.11971008777618408;9.864110946655273
1652870484515;-0.014365210197865963;-0.1149216815829277;9.859322547912598
1652870484535;-0.023942016065120697;-0.009576806798577309;9.825803756713867
1652870484555;-0.009576806798577309;0.047884032130241394;9.66299819946289
1652870484575;-0.028730420395731926;0.033518824726343155;9.988609313964844
1652870484595;0.009576806798577309;-0.14844051003456116;9.916783332824707
1652870484615;-0.004788403399288654;-0.15322890877723694;9.81143856048584
1652870484635;-0.07661445438861847;-0.15322890877723694;9.911994934082031
1652870484655;-0.08140286058187485;0.05267243832349777;9.763554573059082
1652870484675;-0.028730420395731926;-0.014365210197865963;9.8784761428833
1652870484695;-0.014365210197865963;-0.14844051003456116;9.830592155456543
1652870484715;-0.05267243832349777;-0.16759411990642548;9.825803756713867
1652870484735;-0.028730420395731926;-0.043095629662275314;9.864110946655273
1652870484755;-0.05746084079146385;0.023942016065120697;9.730035781860352
1652870484775;-0.028730420395731926;0.023942016065120697;9.86889934539795
1652870484795;0.014365210197865963;-0.15322890877723694;9.907206535339355
1652870484815;0.023942016065120697;-0.19153612852096558;9.940725326538086
1652870484835;-0.06703764945268631;-0.009576806798577309;9.816226959228516
1652870484855;-0.12928688526153564;0.11971008777618408;9.907206535339355
1652870484875;-0.06224924325942993;-0.047884032130241394;9.974244117736816
1652870484895;0.06224924325942993;-0.15801730751991272;9.835380554199219
1652870484915;0.019153613597154617;-0.17717093229293823;9.888052940368652
1652870484935;-0.08140286058187485;-0.028730420395731926;9.84495735168457
1652870484955;-0.08619125932455063;0.05267243832349777;9.849745750427246
1652870484975;-0.038307227194309235;-0.004788403399288654;9.825803756713867
1652870484995;-0.009576806798577309;-0.11971008777618408;9.93593692779541
1652870485015;-0.06224924325942993;-0.13407529890537262;9.979032516479492
1652870485035;-0.033518824726343155;-0.07182604819536209;9.797073364257812
1652870485055;-0.019153613597154617;0.019153613597154617;9.782708168029785
1652870485075;-0.023942016065120697;-0.009576806798577309;9.821015357971191
1652870485095;-0.023942016065120697;-0.06703764945268631;9.854534149169922
1652870485115;-0.004788403399288654;-0.08140286058187485;9.773131370544434
1652870485135;-0.033518824726343155;-0.05267243832349777;9.830592155456543
1652870485155;-0.06703764945268631;-0.009576806798577309;9.840168952941895
1652870485175;0.004788403399288654;-0.014365210197865963;9.86889934539795
1652870485195;-0.023942016065120697;-0.06224924325942993;9.835380554199219
1652870485215;-0.06224924325942993;-0.10055647045373917;9.835380554199219
1652870485235;-0.047884032130241394;-0.06703764945268631;9.849745750427246
1652870485255;-0.047884032130241394;-0.047884032130241394;9.840168952941895
1652870485275;-0.004788403399288654;-0.08140286058187485;9.864110946655273
1652870485295;-0.014365210197865963;-0.05746084079146385;9.821015357971191
